ADANIPORTS,JSWSTEEL,ADANIPORTSJSWSTEEL_residual,date,ADANIPORTSJSWSTEEL_prev_residual,APOLLOHOSP,HDFCBANK,APOLLOHOSPHDFCBANK_residual,APOLLOHOSPHDFCBANK_prev_residual,ASIANPAINT,BAJFINANCE,ASIANPAINTBAJFINANCE_residual,ASIANPAINTBAJFINANCE_prev_residual,KOTAKBANK,BAJFINANCEKOTAKBANK_residual,BAJFINANCEKOTAKBANK_prev_residual,EICHERMOT,MARUTI,EICHERMOTMARUTI_residual,EICHERMOTMARUTI_prev_residual,GRASIM,POWERGRID,GRASIMPOWERGRID_residual,GRASIMPOWERGRID_prev_residual,HCLTECH,INFY,HCLTECHINFY_residual,HCLTECHINFY_prev_residual,ICICIBANK,TITAN,ICICIBANKTITAN_residual,ICICIBANKTITAN_prev_residual,TCS,INFYTCS_residual,INFYTCS_prev_residual,SUNPHARMA,POWERGRIDSUNPHARMA_residual,POWERGRIDSUNPHARMA_prev_residual
804.9500122070312,815.9500122070312,2.1888495858725885,2023-09-05,2.148361872518661,4984.5,1574.9000244140625,-0.2691156403758289,-0.02353393398406722,3223.300048828125,7345.10009765625,0.6565292602146,0.44397906766955303,1771.050048828125,-1.8802062448741652,-1.8552662949059877,3403.449951171875,10262.099609375,2.0108736590645524,2.083755684972077,1846.4581298828125,190.7250061035156,2.6954500602042453,2.835150583695249,1235.550048828125,1478.9000244140625,-4.756169345725659,-4.874205640312241,968.4000244140624,3136.14990234375,1.427488446918287,1.2371937213518072,3429.35009765625,1.0339094205937618,1.1129054494321158,1131.9000244140625,0.7456676426594802,0.3992422652002325
807.0499877929688,814.9000244140625,2.138361320496769,2023-09-06,2.1888495858725885,5033.10009765625,1595.5,-0.1782456923070872,-0.2691156403758289,3225.300048828125,7387.7998046875,0.7327489891561734,0.6565292602146,1770.300048828125,-1.941194079229878,-1.8802062448741652,3391.300048828125,10178.849609375,1.9153723382718972,2.0108736590645524,1831.2186279296875,190.875,2.785034795406107,2.6954500602042453,1235.8499755859375,1477.449951171875,-4.7819844613000235,-4.756169345725659,957.5,3176.050048828125,1.8662511015853966,1.427488446918287,3429.89990234375,1.051988422869785,1.0339094205937618,1142.3499755859375,0.8603815901410441,0.7456676426594802
809.9000244140625,819.2999877929688,2.166385477864656,2023-09-07,2.138361320496769,5029.0498046875,1610.8499755859375,-0.06572354807530241,-0.1782456923070872,3246.35009765625,7363.2001953125,0.5775986094929337,0.7327489891561734,1789.0,-1.7587478936849512,-1.941194079229878,3402.449951171875,10280.75,2.0420605242390204,1.9153723382718972,1840.08349609375,192.75,2.9152622073511076,2.785034795406107,1254.0,1466.199951171875,-5.3243276488200095,-4.7819844613000235,965.6500244140624,3172.800048828125,1.6939371647911812,1.8662511015853966,3455.25,1.3142513208550926,1.051988422869785,1133.050048828125,0.5949467375607767,0.8603815901410441
825.0,815.75,1.8696448061801694,2023-09-08,2.166385477864656,4985.14990234375,1623.4000244140625,0.07144527497516623,-0.06572354807530241,3238.050048828125,7410.64990234375,0.7150180494585331,0.5775986094929337,1793.199951171875,-1.7859313389125098,-1.7587478936849512,3370.89990234375,10332.0,2.203533912723046,2.0420605242390204,1842.424072265625,193.9875030517578,3.0186369153197092,2.9152622073511076,1262.050048828125,1469.5999755859375,-5.453026629011186,-5.3243276488200095,970.5499877929688,3199.10009765625,1.755877194251149,1.6939371647911812,3441.89990234375,1.2020726368251913,1.3142513208550926,1130.449951171875,0.46272601985144035,0.5949467375607767
882.4500122070312,824.25,1.1053962055639792,2023-09-11,1.8696448061801694,5095.9501953125,1631.800048828125,0.007243319491198969,0.07144527497516623,3259.39990234375,7391.64990234375,0.5696750547033772,0.7150180494585331,1807.9000244140625,-1.6429446290941798,-1.7859313389125098,3404.5,10533.849609375,2.4241934421096456,2.203533912723046,1854.9742431640625,198.375,3.3640407808344714,3.0186369153197092,1281.550048828125,1476.449951171875,-5.783257945173004,-5.453026629011186,978.25,3213.300048828125,1.6942646625114963,1.755877194251149,3480.64990234375,1.3559171580884282,1.2020726368251913,1136.9000244140625,0.18423664959115546,0.46272601985144035
858.75,816.2000122070312,1.3453686430782206,2023-09-12,1.1053962055639792,4979.2001953125,1636.9000244140625,0.1730634174524107,0.007243319491198969,3256.85009765625,7431.2998046875,0.6625309281462589,0.5696750547033772,1811.199951171875,-1.6673501230370023,-1.6429446290941798,3341.25,10503.599609375,2.5442781932335765,2.4241934421096456,1863.5401611328125,191.3000030517578,2.6640878861255883,3.3640407808344714,1282.4000244140625,1501.0999755859375,-5.473016653381965,-5.783257945173004,990.5,3185.800048828125,1.3027656492189645,1.6942646625114963,3580.800048828125,1.6821687453370193,1.3559171580884282,1145.25,0.8610373674696331,0.18423664959115546
849.7000122070312,810.7000122070312,1.3967929217930253,2023-09-13,1.3453686430782206,5011.0,1643.9000244140625,0.1869304985286374,0.1730634174524107,3277.75,7475.89990234375,0.6478949848360717,0.6625309281462589,1824.5999755859373,-1.6166784397973752,-1.6673501230370023,3320.300048828125,10473.400390625,2.5531556680768492,2.5442781932335765,1925.344482421875,193.1999969482422,2.533853656015679,2.6640878861255883,1275.25,1498.3499755859375,-5.355108714028757,-5.473016653381965,989.7999877929688,3263.199951171875,1.7694121315930535,1.3027656492189645,3567.85009765625,1.6354891359802821,1.6821687453370193,1148.75,0.7490223879032316,0.8610373674696331
849.7999877929688,810.3499755859375,1.3894161460002095,2023-09-14,1.3967929217930253,5084.5498046875,1642.9000244140625,0.09803913927426279,0.1869304985286374,3240.25,7494.2998046875,0.872942786664781,0.6478949848360717,1821.550048828125,-1.664947176674013,-1.6166784397973752,3381.39990234375,10488.150390625,2.4149952417930205,2.5531556680768492,1923.949951171875,195.1499938964844,2.721976287157474,2.533853656015679,1283.5999755859375,1506.949951171875,-5.420969566749817,-5.355108714028757,987.7000122070312,3261.35009765625,1.798066856275926,1.7694121315930535,3560.050048828125,1.5020018232098988,1.6354891359802821,1143.800048828125,0.5303178081044,0.7490223879032316
845.6500244140625,812.8499755859375,1.4962352815942213,2023-09-15,1.3894161460002095,5091.7998046875,1661.75,0.22261379147843222,0.09803913927426279,3196.64990234375,7492.2001953125,1.087151090889582,0.872942786664781,1813.9000244140625,-1.7239348859747827,-1.664947176674013,3427.199951171875,10525.25,2.351306257121562,2.4149952417930205,1965.03662109375,194.1000061035156,2.4204592633578,2.721976287157474,1304.5999755859375,1511.5999755859375,-5.812955952226574,-5.420969566749817,992.4500122070312,3248.60009765625,1.6340350519842086,1.798066856275926,3598.300048828125,1.6755549012957287,1.5020018232098988,1149.800048828125,0.6885795133767822,0.5303178081044
831.25,808.7999877929688,1.6559830517246055,2023-09-18,1.4962352815942213,5075.14990234375,1629.050048828125,0.011041080633999655,0.22261379147843222,3206.300048828125,7548.64990234375,1.152812191460523,1.087151090889582,1798.3499755859375,-1.9219606739452673,-1.7239348859747827,3431.75,10522.099609375,2.334512135843108,2.351306257121562,1949.6976318359373,200.1000061035156,3.0541403675122223,2.4204592633578,1305.0,1491.800048828125,-6.085561749248412,-5.812955952226574,990.2000122070312,3339.5,2.2089269380252756,1.6340350519842086,3606.14990234375,1.9243957000640424,1.6755549012957287,1147.6500244140625,0.17450280044967512,0.6885795133767822
818.0499877929688,786.75,1.4984851574515108,2023-09-20,1.6559830517246055,5006.2998046875,1563.699951171875,-0.3721894745607157,0.011041080633999655,3214.35009765625,7539.0,1.0929893211966133,1.152812191460523,1789.449951171875,-1.981313643296621,-1.9219606739452673,3441.199951171875,10346.75,2.0411691645438634,2.334512135843108,1936.998046875,204.6499938964844,3.539979750157082,3.0541403675122223,1293.4000244140625,1490.25,-5.855458088806433,-6.085561749248412,987.1500244140624,3306.64990234375,2.073819207648724,2.2089269380252756,3606.050048828125,1.9397427039356467,1.9243957000640424,1153.1500244140625,-0.12873999708596318,0.17450280044967512
831.0999755859375,778.3499755859375,1.1536557762477273,2023-09-21,1.4984851574515108,5020.0498046875,1553.3499755859375,-0.4603226156420665,-0.3721894745607157,3244.199951171875,7484.2001953125,0.8327542998544117,1.0929893211966133,1755.699951171875,-2.182962379420467,-1.981313643296621,3435.85009765625,10284.2998046875,1.9596249749517094,2.0411691645438634,1903.9295654296875,201.6000061035156,3.4207118689852742,3.539979750157082,1278.0,1501.75,-5.369231466575819,-5.855458088806433,959.2999877929688,3304.5,2.5849811061078096,2.073819207648724,3585.300048828125,1.701528943112105,1.9397427039356467,1146.1500244140625,0.03429432528860378,-0.12873999708596318
827.0499877929688,774.0499877929688,1.1461940137050082,2023-09-22,1.1536557762477273,4989.5498046875,1529.6500244140625,-0.5931502768857387,-0.4603226156420665,3274.85009765625,7471.35009765625,0.6532351106574388,0.8327542998544117,1756.449951171875,-2.160380765919636,-2.182962379420467,3409.449951171875,10535.150390625,2.4131625238008043,1.9596249749517094,1904.3778076171875,199.1499938964844,3.1908233626041316,3.4207118689852742,1273.699951171875,1496.1500244140625,-5.350927958941006,-5.369231466575819,950.2999877929688,3274.5,2.578470065720413,2.5849811061078096,3603.64990234375,1.8652394514043782,1.701528943112105,1132.3499755859375,0.06594888332827471,0.03429432528860378
825.6500244140625,779.9000244140625,1.2652114798391303,2023-09-25,1.1461940137050082,5097.0498046875,1531.0,-0.7032889881658041,-0.5931502768857387,3323.25,7819.85009765625,1.114600845737195,0.6532351106574388,1784.4000244140625,-2.3833937072988927,-2.160380765919636,3386.64990234375,10588.2001953125,2.5543717060277245,2.4131625238008043,1932.167236328125,198.8999938964844,3.0296496096351198,3.1908233626041316,1263.449951171875,1474.1500244140625,-5.422631747343701,-5.350927958941006,956.3499755859376,3283.949951171875,2.5200585113638816,2.578470065720413,3577.14990234375,1.9379244683905905,1.8652394514043782,1124.050048828125,-0.014520197340583223,0.06594888332827471
821.3499755859375,779.6500244140625,1.3288156056728218,2023-09-26,1.2652114798391303,5053.7001953125,1537.6500244140625,-0.6082498124590344,-0.7032889881658041,3292.800048828125,7870.64990234375,1.3697637549829784,1.114600845737195,1764.0999755859375,-2.612453628069796,-2.3833937072988927,3472.14990234375,10556.650390625,2.281127553669854,2.5543717060277245,1950.245361328125,198.3500061035156,2.888805542596554,3.0296496096351198,1261.449951171875,1460.6500244140625,-5.559367921659692,-5.422631747343701,948.7000122070312,3262.60009765625,2.5388389195966634,2.5200585113638816,3585.699951171875,2.1260930496884174,1.9379244683905905,1125.8499755859375,0.05206869597631669,-0.014520197340583223
830.7000122070312,779.5999755859375,1.1806752519416317,2023-09-27,1.3288156056728218,5105.35009765625,1526.8499755859375,-0.7417293368790525,-0.6082498124590344,3301.800048828125,7837.5498046875,1.2578191656445115,1.3697637549829784,1765.1500244140625,-2.5613976323354612,-2.612453628069796,3479.699951171875,10680.75,2.4512761135575025,2.281127553669854,1923.451904296875,199.3500061035156,3.114727988244353,2.888805542596554,1261.0999755859375,1467.0,-5.467148952129598,-5.559367921659692,943.0999755859376,3214.550048828125,2.362632665241572,2.5388389195966634,3589.300048828125,2.0816863647608455,2.1260930496884174,1139.949951171875,0.1419825792538841,0.05206869597631669
823.0999755859375,768.0999755859375,1.1098089472854917,2023-09-28,1.1806752519416317,5020.10009765625,1523.699951171875,-0.6690195126356727,-0.7417293368790525,3170.35009765625,7739.0,1.717380404212694,1.2578191656445115,1733.199951171875,-2.6922406411745046,-2.5613976323354612,3440.25,10565.349609375,2.3783709323247457,2.4512761135575025,1898.9493408203125,200.75,3.3664475512028784,3.114727988244353,1241.9000244140625,1439.449951171875,-5.419362257114852,-5.467148952129598,942.5999755859376,3157.25,2.03631799739632,2.362632665241572,3536.75,2.0606575578744373,2.0816863647608455,1132.300048828125,-0.06478198868275496,0.1419825792538841
825.1500244140625,779.5999755859375,1.2681159014588992,2023-09-29,1.1098089472854917,5137.75,1526.300048828125,-0.7816573438730492,-0.6690195126356727,3161.050048828125,7810.75,1.9088892583299315,1.717380404212694,1735.699951171875,-2.764398509006692,-2.6922406411745046,3446.949951171875,10610.599609375,2.4300276281869673,2.3783709323247457,1934.7071533203125,199.75,3.0960272786130827,3.3664475512028784,1234.800048828125,1435.449951171875,-5.3192003534265355,-5.419362257114852,951.9000244140624,3148.800048828125,1.811910047866959,2.03631799739632,3528.60009765625,2.0545946627903238,2.0606575578744373,1158.6500244140625,0.33656073938094755,-0.06478198868275496
831.4000244140625,770.25,1.0146761747609605,2023-10-03,1.2681159014588992,5118.9501953125,1508.050048828125,-0.8891561615657949,-0.7816573438730492,3166.85009765625,7967.60009765625,2.196618401724148,1.9088892583299315,1727.050048828125,-3.035962971380229,-2.764398509006692,3351.39990234375,10346.900390625,2.277649772774937,2.4300276281869673,1913.8402099609373,199.5500030517578,3.1810235150719524,3.0960272786130827,1238.699951171875,1434.0,-5.4228379590532505,-5.3192003534265355,940.2999877929688,3196.25,2.3080712829864547,1.811910047866959,3513.85009765625,1.9841430673202658,2.0545946627903238,1141.449951171875,0.14393452595482367,0.33656073938094755
824.5999755859375,756.5999755859375,0.8955705952552192,2023-10-04,1.0146761747609605,5047.39990234375,1529.550048828125,-0.6582359393423984,-0.8891561615657949,3169.89990234375,7854.0498046875,1.9520012889929375,2.196618401724148,1722.050048828125,-2.9301822479610946,-3.035962971380229,3400.89990234375,10129.849609375,1.8150916162977104,2.277649772774937,1888.341552734375,199.0,3.256487180409462,3.1810235150719524,1239.550048828125,1444.3499755859375,-5.303237058062562,-5.4228379590532505,930.0499877929688,3166.64990234375,2.327411209511073,2.3080712829864547,3537.75,2.016102323928092,1.9841430673202658,1123.800048828125,-0.02568964556620759,0.14393452595482367
825.2000122070312,755.5,0.8678855101448529,2023-10-05,0.8955705952552192,5047.0498046875,1535.75,-0.6142185711657557,-0.6582359393423984,3206.25,7850.89990234375,1.7635151418006942,1.9520012889929375,1734.25,-2.827749968758005,-2.9301822479610946,3443.60009765625,10210.150390625,1.825704125873716,1.8150916162977104,1882.6641845703125,196.6000061035156,3.061653232935699,3.256487180409462,1235.449951171875,1463.449951171875,-4.959974471928074,-5.303237058062562,940.8499755859376,3216.5,2.4163716522233702,2.327411209511073,3589.35009765625,2.118448214118552,2.016102323928092,1119.0999755859375,0.11241444101155074,-0.02568964556620759
830.75,765.2000122070312,0.94121682061383,2023-10-06,0.8678855101448529,5060.25,1534.050048828125,-0.6408714423131767,-0.6142185711657557,3195.75,8168.5498046875,2.4576783890640144,1.7635151418006942,1743.9000244140625,-3.1586395390492563,-2.827749968758005,3450.39990234375,10302.0498046875,1.9485240490885138,1.825704125873716,1895.7620849609373,197.0500030517578,3.038452309671397,3.061653232935699,1237.699951171875,1478.699951171875,-4.805313071710047,-4.959974471928074,945.2000122070312,3309.75,2.8809099093671593,2.4163716522233702,3621.39990234375,2.147223755856754,2.118448214118552,1127.300048828125,0.175405565650716,0.11241444101155074
790.0499877929688,757.5499877929688,1.455655227201983,2023-10-09,0.94121682061383,5047.2998046875,1516.25,-0.7517141584891188,-0.6408714423131767,3152.800048828125,8027.7001953125,2.3883968791775962,2.4576783890640144,1719.300048828125,-3.1757865893048782,-3.1586395390492563,3445.60009765625,10244.7998046875,1.8734948957681317,1.9485240490885138,1881.5186767578125,196.25,3.0348156147034326,3.038452309671397,1249.5999755859375,1475.449951171875,-5.105893901598879,-4.805313071710047,938.5999755859376,3267.5,2.7574921926405636,2.8809099093671593,3638.35009765625,2.278692393986657,2.147223755856754,1123.050048828125,0.18885242172504754,0.175405565650716
819.5,771.9000244140625,1.2295105062573013,2023-10-10,1.455655227201983,5066.7001953125,1524.8499755859375,-0.7127889135078994,-0.7517141584891188,3151.5,8083.60009765625,2.5078111311651385,2.3883968791775962,1756.0999755859375,-2.950958935647137,-3.1757865893048782,3458.75,10375.0,2.0382518273808263,1.8734948957681317,1911.30029296875,197.9499969482422,3.0449532870551073,3.0348156147034326,1261.800048828125,1495.1500244140625,-5.1070076476155775,-5.105893901598879,951.2000122070312,3269.199951171875,2.530491178482139,2.7574921926405636,3628.89990234375,2.021617397012776,2.278692393986657,1126.5,0.09249486403960892,0.18885242172504754
814.8499755859375,777.25,1.39144481495522,2023-10-11,1.2295105062573013,5092.85009765625,1539.5999755859375,-0.6380988755624296,-0.7127889135078994,3163.89990234375,8101.9501953125,2.4827456619074817,2.5078111311651385,1771.4000244140625,-2.851190850137846,-2.950958935647137,3486.60009765625,10412.099609375,2.0217864484495283,2.0382518273808263,1972.2579345703125,198.5,2.7934761028697395,3.0449532870551073,1245.5999755859375,1494.4000244140625,-4.766793610281296,-5.1070076476155775,953.0999755859376,3280.5,2.5609661346066463,2.530491178482139,3609.89990234375,1.9193828922646168,2.021617397012776,1128.75,0.07509028469190239,0.09249486403960892
814.9500122070312,783.4500122070312,1.4926302592860916,2023-10-12,1.39144481495522,4993.85009765625,1549.8499755859375,-0.45579336434806145,-0.6380988755624296,3159.10009765625,8014.2998046875,2.329767171156495,2.4827456619074817,1763.8499755859375,-2.799297818322048,-2.851190850137846,3494.199951171875,10580.900390625,2.260246910832727,2.0217864484495283,1993.8719482421875,200.75,2.8952647904716438,2.7934761028697395,1223.75,1465.5,-4.6797156848049735,-4.766793610281296,954.25,3285.0,2.5657036052771303,2.5609661346066463,3542.550048828125,1.826587182359051,1.9193828922646168,1130.4000244140625,-0.08785740726983651,0.07509028469190239
813.75,777.25,1.4087750476107523,2023-10-13,1.4926302592860916,5017.2998046875,1535.75,-0.5811093941131714,-0.45579336434806145,3148.800048828125,8051.64990234375,2.456809069301558,2.329767171156495,1762.0,-2.862272653644564,-2.799297818322048,3476.39990234375,10727.5498046875,2.5316142359165195,2.260246910832727,1974.7479248046875,201.8000030517578,3.087763677350209,2.8952647904716438,1255.9000244140625,1431.1500244140625,-5.832662184795594,-4.6797156848049735,951.2999877929688,3283.75,2.613858941057613,2.5657036052771303,3570.85009765625,2.343242365812292,1.826587182359051,1145.300048828125,0.007706285916950546,-0.08785740726983651
805.6500244140625,790.7000122070312,1.7593170167417729,2023-10-16,1.4087750476107523,5021.7001953125,1529.5999755859375,-0.6292830640797142,-0.5811093941131714,3112.050048828125,8036.0,2.609329007972408,2.456809069301558,1749.75,-2.9409196147483305,-2.862272653644564,3486.60009765625,10704.5,2.4694870108213087,2.5316142359165195,1965.8831787109373,203.0500030517578,3.2479213221269747,3.087763677350209,1270.6500244140625,1434.1500244140625,-6.111533253087546,-5.832662184795594,951.4000244140624,3301.39990234375,2.715387427994083,2.613858941057613,3524.050048828125,2.0416217899513405,2.343242365812292,1135.300048828125,-0.21540111964405934,0.007706285916950546
805.0999755859375,790.1500244140625,1.7588673726057404,2023-10-17,1.7593170167417729,5028.7998046875,1541.199951171875,-0.5555577504934485,-0.6292830640797142,3113.550048828125,8093.0,2.71693607966699,2.609329007972408,1771.550048828125,-2.838465230168393,-2.9409196147483305,3500.85009765625,10750.7998046875,2.5028880491876886,2.4694870108213087,1966.6302490234373,207.1499938964844,3.625198106575027,3.2479213221269747,1277.1500244140625,1442.449951171875,-6.1414014438287,-6.111533253087546,953.9000244140624,3308.449951171875,2.709677356593381,2.715387427994083,3507.050048828125,1.8579833707033706,2.0416217899513405,1136.800048828125,-0.5306259877022091,-0.21540111964405934
798.5999755859375,784.4000244140625,1.7659727197153823,2023-10-18,1.7588673726057404,4977.25,1519.75,-0.6491260274395644,-0.5555577504934485,3096.449951171875,7866.5498046875,2.345252563849615,2.71693607966699,1753.4000244140625,-2.693461760641944,-2.838465230168393,3496.10009765625,10788.4501953125,2.5730319079426356,2.5028880491876886,1947.9544677734373,206.5,3.6575024640100673,3.625198106575027,1269.449951171875,1440.550048828125,-6.000269694751328,-6.1414014438287,943.75,3282.75,2.7499878503266193,2.709677356593381,3487.25,1.7629333279685697,1.8579833707033706,1153.4000244140625,-0.27616019719928664,-0.5306259877022091
792.8499755859375,780.4500122070312,1.7910954689337752,2023-10-19,1.7659727197153823,4997.0498046875,1514.949951171875,-0.7049384219146935,-0.6491260274395644,3101.800048828125,7841.5498046875,2.267954731782841,2.345252563849615,1738.449951171875,-2.781851524841334,-2.693461760641944,3501.199951171875,10771.7001953125,2.5339686776577115,2.5730319079426356,1967.8753662109373,205.8000030517578,3.493571760668881,3.6575024640100673,1267.3499755859375,1433.6500244140625,-6.046858572336118,-6.000269694751328,935.75,3284.64990234375,2.911570224338463,2.7499878503266193,3455.64990234375,1.6509745140474887,1.7629333279685697,1141.5,-0.3637546139678306,-0.27616019719928664
793.6500244140625,769.4000244140625,1.595343608184908,2023-10-20,1.7910954689337752,4977.5498046875,1522.800048828125,-0.627997138238318,-0.7049384219146935,3105.85009765625,7769.2001953125,2.1015388416956933,2.267954731782841,1769.5999755859375,-2.4375710498626355,-2.781851524841334,3480.89990234375,10725.650390625,2.516867182804608,2.5339686776577115,1938.6416015625,202.8500061035156,3.3645603634872243,3.493571760668881,1258.5999755859375,1427.25,-5.9430218752137804,-6.046858572336118,932.75,3266.199951171875,2.85989207577195,2.911570224338463,3494.550048828125,1.9418147825964678,1.6509745140474887,1142.199951171875,-0.11533792315101889,-0.3637546139678306
771.4500122070312,748.9500122070312,1.6061603218144997,2023-10-23,1.595343608184908,4969.5498046875,1506.050048828125,-0.7369600230630756,-0.627997138238318,3072.0,7798.89990234375,2.3311217320777073,2.1015388416956933,1740.75,-2.7084283018287945,-2.4375710498626355,3446.35009765625,10553.650390625,2.344409571455337,2.516867182804608,1895.2142333984373,199.75,3.292064698396795,3.3645603634872243,1236.6500244140625,1408.6500244140625,-5.716469993132887,-5.9430218752137804,929.9500122070312,3219.75,2.640401955261164,2.85989207577195,3410.14990234375,1.6445409241110203,1.9418147825964678,1122.449951171875,-0.10308194982031309,-0.11533792315101889
769.0999755859375,748.2999877929688,1.63241162953002,2023-10-25,1.6061603218144997,4859.89990234375,1496.5,-0.6821308304329756,-0.7369600230630756,3060.800048828125,7694.4501953125,2.1762803319111197,2.3311217320777073,1728.050048828125,-2.676448707311593,-2.7084283018287945,3384.39990234375,10588.849609375,2.5612854475242353,2.344409571455337,1870.014404296875,199.5,3.3939223292395067,3.292064698396795,1229.0,1370.050048828125,-6.065678628763464,-5.716469993132887,916.0999755859376,3187.85009765625,2.713971068152815,2.640401955261164,3390.10009765625,1.9250924480148703,1.6445409241110203,1120.300048828125,-0.10886020724241235,-0.10308194982031309
770.3499755859375,728.7000122070312,1.287859753956143,2023-10-26,1.63241162953002,4760.2998046875,1463.4000244140625,-0.8042020347461319,-0.6821308304329756,2960.300048828125,7421.7998046875,2.129143801703903,2.1762803319111197,1694.8499755859375,-2.593363808915736,-2.676448707311593,3326.800048828125,10424.150390625,2.460647411293187,2.5612854475242353,1842.2249755859373,198.9499969482422,3.480757068987298,3.3939223292395067,1231.800048828125,1359.449951171875,-6.2675226832851,-6.065678628763464,908.6500244140624,3100.800048828125,2.344056122007022,2.713971068152815,3336.75,1.72529505224255,1.9250924480148703,1103.699951171875,-0.26573470964369406,-0.10886020724241235
782.4000244140625,732.0,1.152705293773879,2023-10-27,1.287859753956143,4830.2001953125,1469.1500244140625,-0.8415335952130049,-0.8042020347461319,2955.14990234375,7507.2001953125,2.3274300642143286,2.129143801703903,1702.699951171875,-2.6399432761027546,-2.593363808915736,3394.85009765625,10560.7001953125,2.4906923880407636,2.460647411293187,1848.6494140625,200.9499969482422,3.6347138645745747,3.480757068987298,1268.699951171875,1380.3499755859375,-6.786599404612594,-6.2675226832851,912.75,3120.699951171875,2.3835429086912914,2.344056122007022,3350.949951171875,1.5927390501605052,1.72529505224255,1111.300048828125,-0.33608806665067686,-0.26573470964369406
785.0,734.5,1.1531784211774574,2023-10-30,1.152705293773879,4841.75,1485.0999755859375,-0.7421511097020517,-0.8415335952130049,2967.10009765625,7503.0498046875,2.2591736775306144,2.3274300642143286,1717.5,-2.5152567309484786,-2.6399432761027546,3357.64990234375,10397.7001953125,2.3389876480865732,2.4906923880407636,1871.359130859375,200.8500061035156,3.5126944650635443,3.6347138645745747,1264.75,1377.050048828125,-6.745201730772926,-6.786599404612594,924.9000244140624,3116.449951171875,2.130144551544442,2.3835429086912914,3378.550048828125,1.7863442106770302,1.5927390501605052,1115.199951171875,-0.2805925213983497,-0.33608806665067686
784.75,736.3499755859375,1.1877794480001096,2023-10-31,1.1531784211774574,4819.89990234375,1476.5,-0.7783500426219386,-0.7421511097020517,2995.699951171875,7492.64990234375,2.0948756805099893,2.2591736775306144,1739.4000244140625,-2.325275567952991,-2.5152567309484786,3295.550048828125,10392.2998046875,2.4940943122077432,2.3389876480865732,1879.227783203125,202.1499938964844,3.5944348590003043,3.5126944650635443,1276.0,1368.4000244140625,-7.1037195216257905,-6.745201730772926,915.3499755859376,3189.64990234375,2.738620801952719,2.130144551544442,3368.75,1.81850617028551,1.7863442106770302,1088.5999755859375,-0.7093687116719248,-0.2805925213983497
769.0999755859375,724.4500122070312,1.2371124032263858,2023-11-01,1.1877794480001096,4796.5498046875,1474.5,-0.7664369786547647,-0.7783500426219386,2934.550048828125,7471.89990234375,2.359345427572717,2.0948756805099893,1724.4000244140625,-2.4195362315080375,-2.325275567952991,3282.25,10227.75,2.2771389634217596,2.4940943122077432,1861.149658203125,200.9499969482422,3.572664372846889,3.5944348590003043,1258.949951171875,1354.1500244140625,-6.925102836935276,-7.1037195216257905,914.0499877929688,3173.39990234375,2.6678609905184167,2.738620801952719,3330.64990234375,1.744448052850531,1.81850617028551,1116.199951171875,-0.27657972729407854,-0.7093687116719248
774.2999877929688,733.3499755859375,1.3026972806700956,2023-11-02,1.2371124032263858,4887.0,1476.75,-0.8512674512097511,-0.7664369786547647,2955.39990234375,7449.10009765625,2.208833136097947,2.359345427572717,1737.699951171875,-2.2829511445340276,-2.4195362315080375,3338.300048828125,10303.599609375,2.2458147426737183,2.2771389634217596,1890.2340087890625,203.1000061035156,3.628079845551112,3.572664372846889,1273.4000244140625,1370.1500244140625,-7.024183646066763,-6.925102836935276,919.9500122070312,3201.5,2.7215398910031494,2.6678609905184167,3360.10009765625,1.7504761613543778,1.744448052850531,1132.8499755859375,-0.24922339581778516,-0.27657972729407854
795.4000244140625,746.0499877929688,1.1807591376465572,2023-11-03,1.3026972806700956,5153.2001953125,1483.75,-1.0982677326343009,-0.8512674512097511,2977.85009765625,7411.5,2.0204106305310763,2.208833136097947,1733.25,-2.2704567521950203,-2.2829511445340276,3428.0,10276.2998046875,1.9680284211498016,2.2458147426737183,1888.690185546875,204.3999938964844,3.7565424730247843,3.628079845551112,1266.25,1389.050048828125,-6.617653476659771,-7.024183646066763,933.7999877929688,3274.5,2.888775150279799,2.7215398910031494,3350.89990234375,1.5030672282898203,1.7504761613543778,1141.0999755859375,-0.2547535643859636,-0.24922339581778516
802.5,754.0,1.2006650111386952,2023-11-06,1.1807591376465572,5164.9501953125,1494.5,-1.0356989993175998,-1.0982677326343009,3029.300048828125,7562.0498046875,2.066696142658226,2.0204106305310763,1740.199951171875,-2.4081189203861135,-2.2704567521950203,3510.949951171875,10284.849609375,1.7628904406639758,1.9680284211498016,1911.10107421875,208.1999969482422,3.998407155046526,3.7565424730247843,1269.699951171875,1403.300048828125,-6.502263835073481,-6.617653476659771,945.4500122070312,3267.050048828125,2.626031638609466,2.888775150279799,3380.25,1.5264951728193228,1.5030672282898203,1150.0,-0.45570934589109086,-0.2547535643859636
797.5499877929688,748.5999755859375,1.1891507734362723,2023-11-07,1.2006650111386952,5136.85009765625,1487.25,-1.0554427312576724,-1.0356989993175998,3033.35009765625,7495.60009765625,1.9121962436889315,2.066696142658226,1751.25,-2.233514199788867,-2.4081189203861135,3509.050048828125,10253.2998046875,1.7195822079356144,1.7628904406639758,1913.9398193359373,208.0,3.965731616100215,3.998407155046526,1273.949951171875,1404.300048828125,-6.580808886506668,-6.502263835073481,948.0999755859376,3270.199951171875,2.5946505556595048,2.626031638609466,3370.449951171875,1.4595153642638623,1.5264951728193228,1170.949951171875,-0.18501110098585197,-0.45570934589109086
